ID;language;symbol;translation
a43675ee-79af-44eb-8ads-000000000001;Submarian;$;Sun Light
a43675ee-79af-44eb-sdfr-000000000002;Aquatongue;@;Whirpool
1dd7d017-9bc7-4661-83ed-395af7530f67;Nerelith;â³;flows
6de594ef-2375-4b74-b18f-15341a2063f0;Cetoan;âš;through
670088d1-52cf-4f58-920e-37e30ca7191a;Thalassian;â€;the
6fa6f417-09b1-4539-affd-f5fb2ccea51f;Pelagari;âœ;deep
180868f7-bf58-4149-9ff6-b85ebfe01c99;Cetoan;â–;currents
e19108a2-5adb-4d38-9947-a1223f80d2e5;Abyssari;â£;echo
26a802b2-6e48-42bc-a3c1-0f8b04e58e0c;Thalassian;âƒ;binds
6d0f4628-9b51-4d4f-ad57-3170d4086978;Cetoan;â„;coral
fee8adfd-34f8-4de8-bfa9-35b359920da0;Abyssari;â¤;wisdom
1c26ace8-eb8e-4f0f-aa99-eb2c4fee5feb;Abyssari;âŠ;colors
7acde934-1d01-4ab9-a1fa-5bc286448711;Cetoan;â§«;ah
567c2e2a-a6e6-4a5d-baa1-1841d55a4bd0;Thalassian;â;pulse
bbf799b4-953c-47d2-9c11-231c70df1dc5;Nerelith;â‹;with
ed3888a3-20d7-4806-af64-ebe450ba84b5;Thalassian;â‰;ancient
35f8d709-efec-46d0-a102-06e892048c14;Abyssari;â·;truth
92c4b520-e294-4fb7-b07c-44412640b1cb;Thalassian;â¢;song
c1835e09-3686-4b85-9365-4f61779b0d6d;Thalassian;â¸;abyss
c961a6cc-16d3-4bf3-83ad-7765f260e66f;Nerelith;â¶;calls
75a9c68d-1e28-4836-b5ef-5843dd40f026;Thalassian;â;remembers
46cc47d2-1988-46c6-92ad-39e4fb5efbca;Thalassian;â‡;fallen
0f1f4c2e-7d4f-4bdc-9180-6d0a8de3e2b1;Thalassian;âš“;anchor
3b9f1a64-9c0b-4f0f-8a2a-3ac4cbf2a4f0;Abyssari;ğŸŒŠ;wave
8b5f7b1a-2b0a-4f3f-9d71-6bf3a5d9f3b2;Cetoan;ğŸª¸;coralreef
c77f5a2b-3e2d-4a79-9f0b-4c3a2a1b5e90;Pelagari;ğŸš;shell
e13a2f45-2db8-4d8e-90cb-3a9a0d7f2e66;Nerelith;â‚;thermocline
7a2b3c4d-5e6f-4a1b-9c8d-0e1f2a3b4c5d;Aquatongue;â¹;upwelling
0ab2c3d4-e5f6-4a7b-8c9d-1e2f3a4b5c6d;Submarian;âˆ;brine
f1e2d3c4-b5a6-47c8-9d0e-1f2a3b4c5d6e;Thalassian;â‹ˆ;confluence
a2b3c4d5-e6f7-48a9-b0c1-2d3e4f5a6b7c;Abyssari;âš˜;bioluminescence
b3c4d5e6-f7a8-4b9a-b1c2-3e4f5a6b7c8d;Cetoan;â—†;seamount
c4d5e6f7-a8b9-4c1a-b2c3-4f5a6b7c8d9e;Pelagari;â—ˆ;gyre
017ea64e-a5da-44c0-acd1-6fd81d6f4475;Cetoan;âŸ;the
d5e6f7a8-b9c1-4d2a-b3c4-5a6b7c8d9e0f;Nerelith;â‘;plankton
e6f7a8b9-c1d2-4e3a-b4c5-6b7c8d9e0f1a;Aquatongue;â·;thermophile
f7a8b9c1-d2e3-4f4a-b5c6-7c8d9e0f1a2b;Submarian;â¥;myctophid
08a9b1c2-d3e4-454a-b6c7-8d9e0f1a2b3c;Thalassian;â‚;halocline
19bac2d3-e4f5-464a-b7c8-9e0f1a2b3c4d;Abyssari;âœ¦;abyssopelagial
2acbd3e4-f5a6-474a-b8c9-0f1a2b3c4d5e;Cetoan;âŠ›;zooplankton
3bdce4f5-a6b7-484a-b9ca-1a2b3c4d5e6f;Pelagari;âš¯;kelp
4cedf5a6-b7c8-494a-bacd-2b3c4d5e6f70;Nerelith;â’;trench
5de0a6b7-c8d9-4a4a-bcde-3c4d5e6f7081;Aquatongue;â³;thermistor
6ef1b7c8-d9e0-4b4a-bdef-4d5e6f708192;Submarian;â‡;hydrovent
70f2c8d9-e0f1-4c4a-bef0-5e6f708192a3;Thalassian;âœº;atoll
81a3d9e0-f1a2-4d4a-bf01-6f708192a3b4;Abyssari;âœª;bathypelagic
92b4e0f1-a2b3-4e4a-b012-708192a3b4c5;Cetoan;â—Œ;diatom
a3c5f1a2-b3c4-4f4a-b123-8192a3b4c5d6;Pelagari;âœ¶;krill
b4d6a2b3-c4d5-404a-b234-92a3b4c5d6e7;Nerelith;â–;thermohaline
c5e7b3c4-d5e6-414a-b345-a3b4c5d6e7f8;Aquatongue;âœ¥;lagoon
4ddcda0d-c905-4ed1-987f-b4c4103618e2;Cetoan;â¦¿;coaster
d6f8c4d5-e6f7-424a-b456-b4c5d6e7f8a9;Submarian;â‹„;riffle
e708d5e6-f7a8-434a-b567-c5d6e7f8a9ba;Thalassian;âš¶;pinnacle
f819e6f7-a8b9-444a-b678-d6e7f8a9babc;Abyssari;â‚;thermocline
0a2bf7a8-b9c1-454a-b789-e7f8a9babccd;Cetoan;â—;polynya
1b3c08b9-c1d2-464a-b89a-f8a9babccdde;Pelagari;âœ¹;shoal
2c4d19c1-d2e3-474a-b9ab-a9babccddeef;Nerelith;â;anemone
3d5e2ac2-e3f4-484a-babc-babccddeeff0;Aquatongue;âš›;salinity
4e6f3bd3-f405-494a-bbcd-cbccddeeff01;Submarian;âŸ¡;turbidity
5f704ce4-0516-4a4a-bcde-dccddeeff012;Thalassian;âœ§;littoral
60715df5-1627-4b4a-bdef-ecdeeff01223;Abyssari;âƒ;sediment
71826e06-2738-4c4a-bef0-fdeeff012234;Cetoan;â˜¸;gyroscope
82937f17-3849-4d4a-bf01-0eeff0122345;Pelagari;â—¬;estuary
93a48028-495a-4e4a-b012-1ff012234567;Nerelith;âœª;leviathan
a4b59139-5a6b-4f4a-b123-200122345678;Aquatongue;â™’;aquifer
b5c6a24a-6b7c-404a-b234-31223456789a;Submarian;âš“;mooring
c6d7b35b-7c8d-414a-b345-423456789abc;Thalassian;â—ˆ;reef
c2450a58-9e3a-438b-acb4-b2662cffcd8e;Cetoan;âšœ;lair
